Stock Symbol,Type,Last Dividend,Fixed Dividend,Par Value,Ticker price,Timestamp,Indicator,quantity,tradeprice
DGI,Preferred,20,0.05,30,45,1436913371484,Buy,2468,49.5
DCQ,Preferred,29,0.29,160,515,1436913917911,Buy,2793,566.5
FBV,Preferred,31,0.84,100,764,1436914150903,Buy,3631,840.4
TCW,Preferred,0,0.31,40,305,1436913772325,Buy,1516,335.5
QXP,Common,3,0.86,370,622,1436915801183,Buy,2790,684.2
MQX,Common,23,0.64,210,458,1436909861931,Buy,6897,503.8
FOZ,Preferred,50,0.92,280,810,1436908318323,Sell,9665,891
VUS,Preferred,1,0.01,160,595,1436914646992,Buy,9922,654.5
KDE,Common,29,0.13,90,870,1436908525361,Sell,3168,957
AOC,Common,32,0.22,40,127,1436911573652,Buy,3332,139.7
TMN,Preferred,23,0.52,230,969,1436915426352,Buy,9488,1065.9
YOW,Preferred,41,0.74,50,721,1436917062618,Sell,4534,793.1
AST,Common,0,0.5,150,688,1436915547941,Buy,6226,756.8
AKG,Preferred,5,0.91,400,608,1436907882808,Sell,8737,668.8
ZGN,Common,25,0.63,440,190,1436909610756,Buy,2902,209
PTI,Common,4,1,290,854,1436910894764,Sell,3449,939.4
UNP,Preferred,32,0.58,310,150,1436912603225,Buy,8875,165
VYY,Common,25,0.45,110,528,1436912233579,Buy,8035,580.8
ZQW,Common,7,0.78,390,54,1436914507757,Buy,8212,59.4
OQK,Common,43,0.4,370,909,1436913455270,Sell,9225,999.9
FKA,Preferred,44,0.13,350,649,1436910993282,Buy,1919,713.9
PZB,Common,8,0.47,220,17,1436913506919,Sell,1630,18.7
KTU,Common,26,0.98,20,717,1436917350832,Sell,6616,788.7
YLY,Preferred,44,0.35,320,161,1436915599634,Sell,1673,177.1
CXO,Preferred,4,0.56,70,855,1436912170096,Buy,8052,940.5
TEF,Common,29,0.73,80,94,1436907977374,Sell,5709,103.4
JKI,Common,9,0.6,330,845,1436913015430,Buy,9415,929.5
KRC,Preferred,48,0.92,420,854,1436916619443,Sell,6435,939.4
BBT,Preferred,11,0.07,20,772,1436913255446,Sell,4214,849.2
NTN,Preferred,13,0.99,170,682,1436916829603,Sell,1704,750.2
MMY,Preferred,49,0.08,300,755,1436909239605,Sell,9740,830.5
NIL,Common,33,0.43,260,788,1436914707403,Sell,219,866.8
AEO,Common,3,0.34,180,980,1436913213878,Sell,7869,1078
KCN,Common,23,0.16,500,272,1436908534977,Sell,1628,299.2
SRR,Preferred,37,0.75,80,79,1436907558050,Buy,6144,86.9
UIW,Common,28,0.73,490,429,1436908140204,Buy,3843,471.9
ONZ,Common,17,0.16,360,50,1436911110116,Buy,5638,55
UDV,Common,23,0.47,400,946,1436913267423,Buy,512,1040.6
LER,Preferred,32,0.88,450,752,1436910069626,Sell,4813,827.2
HPE,Preferred,23,0.41,440,45,1436910141821,Sell,3603,49.5
ARC,Preferred,40,0.11,350,977,1436908742458,Buy,5234,1074.7
GPN,Common,41,0.01,400,969,1436907798860,Buy,7474,1065.9
JEI,Common,25,0.63,80,189,1436913218601,Buy,7769,207.9
JEU,Common,49,0.74,390,829,1436914174700,Sell,3218,911.9
DCS,Preferred,50,0.14,500,864,1436913346194,Buy,4933,950.4
TSF,Preferred,13,0.42,50,947,1436910709523,Sell,6786,1041.7
FAK,Common,21,0.15,170,436,1436912081453,Sell,1624,479.6
KWO,Preferred,41,0.96,390,554,1436910443855,Buy,1311,609.4
MIJ,Preferred,15,0.93,430,107,1436915072391,Buy,1564,117.7
NXE,Common,5,0.56,180,691,1436916478360,Buy,9050,760.1
SAW,Common,47,0.66,190,801,1436912383849,Sell,9481,881.1
SDQ,Common,25,0.9,280,820,1436914458032,Buy,4109,902
ZMF,Preferred,29,0.27,300,891,1436911583143,Buy,5030,980.1
PKB,Common,36,0.06,410,504,1436908833090,Sell,6230,554.4
UME,Common,24,0.44,320,137,1436913452404,Buy,1156,150.7
ELI,Preferred,12,0.42,360,621,1436916432325,Buy,297,683.1
PPS,Preferred,46,0.08,330,340,1436911689474,Sell,2390,374
FJS,Common,27,0.11,460,656,1436917173402,Sell,7245,721.6
QLY,Common,41,0.89,420,333,1436912974094,Buy,2124,366.3
NQH,Preferred,16,0.5,360,538,1436915701204,Buy,2820,591.8
CAR,Preferred,34,0.74,380,269,1436917329419,Buy,7859,295.9
GBP,Common,18,0.36,270,758,1436915789562,Sell,316,833.8
UOS,Preferred,35,0.06,60,655,1436913431121,Sell,3532,720.5
PLF,Common,26,0.2,350,785,1436915263520,Buy,6607,863.5
CWP,Preferred,3,0.2,30,8,1436916023748,Sell,4765,8.8
FXV,Preferred,19,0.81,270,561,1436907721553,Sell,1385,617.1
AKJ,Preferred,16,0.16,280,669,1436909503391,Sell,1845,735.9
UMY,Preferred,2,0.66,500,206,1436912608681,Buy,2545,226.6
ZJN,Common,28,0.93,80,615,1436910879982,Sell,4305,676.5
GPY,Common,20,0.46,130,563,1436914964920,Buy,3917,619.3
YEH,Preferred,25,0.87,470,220,1436911202005,Buy,1852,242
ZCK,Preferred,45,0.7,260,723,1436915912553,Buy,4132,795.3
VMR,Preferred,10,0.88,30,935,1436914780573,Sell,3853,1028.5
PKS,Common,5,0.27,490,466,1436913431393,Buy,6966,512.6
QJJ,Common,28,0.43,420,607,1436911912188,Buy,9885,667.7
FYG,Common,22,0.89,210,698,1436916335684,Sell,4783,767.8
SQH,Common,2,0.88,500,750,1436910393201,Sell,9055,825
TBS,Preferred,4,0.56,210,365,1436908264039,Buy,1698,401.5
ZSJ,Common,47,0.6,320,819,1436907541451,Buy,9812,900.9
EWB,Preferred,6,0.94,400,575,1436912463992,Buy,6650,632.5
TMO,Common,46,0.24,200,489,1436908266430,Buy,1557,537.9
GXC,Preferred,9,0.16,140,653,1436909971898,Sell,4990,718.3
CSI,Preferred,7,1,360,311,1436909951744,Buy,4503,342.1
YYY,Preferred,36,0.34,410,64,1436907879273,Sell,4496,70.4
HBS,Preferred,25,0.67,220,590,1436909975990,Sell,7000,649
CSR,Common,2,0.39,210,619,1436911737256,Sell,4248,680.9
FSH,Common,48,0.66,460,634,1436913104075,Buy,8018,697.4
ATY,Common,49,0.83,430,886,1436912383109,Sell,8574,974.6
FKM,Common,22,0.82,40,680,1436914104840,Sell,3411,748
VUA,Preferred,11,0.71,110,117,1436908542286,Buy,632,128.7
XIF,Preferred,19,0.84,100,745,1436909506934,Buy,920,819.5
ZEM,Common,4,0.96,140,329,1436909263946,Sell,4056,361.9
NBC,Preferred,23,0.3,360,716,1436916211566,Sell,9594,787.6
SIV,Preferred,20,0.48,470,870,1436911271313,Sell,4178,957
ZJI,Common,38,0.65,320,855,1436910240365,Buy,4979,940.5
FOY,Preferred,48,0.91,20,878,1436907618268,Buy,9796,965.8
BDK,Common,38,0.54,70,745,1436908870035,Buy,8632,819.5
SHQ,Common,15,0.15,200,653,1436910697156,Buy,5854,718.3
JFG,Common,38,0.43,100,944,1436907792941,Sell,4535,1038.4
IJO,Preferred,42,0.24,190,222,1436910568907,Buy,42,244.2
HLK,Common,31,0.05,140,386,1436917258819,Sell,8213,424.6
XKR,Preferred,6,0.09,210,418,1436908315088,Buy,3387,459.8
YQC,Preferred,41,0.23,350,265,1436916973651,Buy,8958,291.5
QFA,Preferred,17,0.5,430,714,1436916987506,Buy,1953,785.4
RHN,Common,7,0.51,90,36,1436910199911,Sell,1946,39.6
QGK,Common,35,0.42,450,605,1436912320427,Sell,836,665.5
EYA,Preferred,32,0.6,480,267,1436909654336,Buy,1087,293.7
ZQQ,Common,48,0.04,290,783,1436912528541,Buy,3177,861.3
YZE,Common,4,0.07,410,664,1436914260142,Sell,7616,730.4
BGC,Preferred,48,0.83,390,382,1436917055823,Buy,7174,420.2
JQA,Preferred,27,0.05,160,649,1436914380563,Buy,6208,713.9
HBU,Common,6,0.86,120,671,1436914035264,Sell,4977,738.1
VSI,Common,15,0.58,440,790,1436908693047,Buy,5403,869
SBF,Common,30,0.57,310,612,1436915741111,Sell,3604,673.2
ABM,Preferred,34,0.12,270,883,1436908190691,Sell,6520,971.3
YSF,Common,29,0.07,370,694,1436914571190,Sell,9780,763.4
CMV,Common,27,0.52,470,332,1436909475570,Sell,4320,365.2
LCO,Common,28,0.7,460,777,1436909568589,Sell,1233,854.7
AUV,Common,43,0.54,140,909,1436910267077,Sell,1152,999.9
BSQ,Common,4,0.47,270,828,1436913181976,Sell,3610,910.8
BBD,Preferred,21,0.79,380,55,1436909678415,Sell,8736,60.5
KUA,Common,38,0.93,370,238,1436909394895,Buy,89,261.8
SGG,Preferred,21,0.58,100,274,1436911078421,Sell,159,301.4
SJO,Preferred,15,0.1,330,432,1436909375828,Buy,529,475.2
ICP,Preferred,10,0.21,430,535,1436908512044,Sell,85,588.5
DHG,Preferred,10,0.51,120,600,1436909701836,Buy,5433,660
GVK,Common,3,0.59,390,916,1436908672197,Sell,1778,1007.6
ERC,Preferred,23,0.8,70,630,1436911806715,Sell,4015,693
XCF,Common,36,0.39,40,686,1436909400815,Sell,2707,754.6
PWJ,Common,11,0.83,40,378,1436909161553,Buy,1689,415.8
ZOH,Preferred,3,0.63,100,186,1436916131006,Buy,2780,204.6
HFA,Common,3,0.24,380,362,1436914726358,Buy,1805,398.2
EPU,Common,10,0.64,20,182,1436908190047,Sell,3312,200.2
DQQ,Preferred,50,0.88,470,927,1436910517287,Sell,3661,1019.7
VHL,Common,37,0.66,280,172,1436912483748,Sell,9654,189.2
GPK,Preferred,21,0.4,360,447,1436915797658,Sell,8050,491.7
RNU,Preferred,25,0.44,380,589,1436912529765,Sell,4130,647.9
HNH,Preferred,18,0.15,400,266,1436908985413,Sell,785,292.6
IIQ,Preferred,37,0.28,380,499,1436909063939,Buy,299,548.9
OYK,Common,31,0.73,60,877,1436914848370,Buy,9364,964.7
VNC,Common,47,0.06,70,589,1436907919069,Sell,1416,647.9
GPV,Common,9,0.32,20,51,1436914440976,Buy,7003,56.1
GZV,Preferred,40,0.44,260,578,1436910126802,Buy,7264,635.8
IYI,Preferred,18,0.56,370,300,1436909925305,Sell,9517,330
KOV,Common,5,0.84,280,323,1436910693147,Sell,3527,355.3
EPH,Preferred,17,0.24,180,554,1436909611834,Sell,9923,609.4
BWP,Preferred,33,0.17,470,981,1436909967304,Buy,2238,1079.1
UIA,Common,46,0.42,320,619,1436909047485,Sell,1620,680.9
YRF,Common,47,0.61,340,398,1436913214522,Sell,4732,437.8
PRK,Preferred,3,0.32,80,37,1436911002311,Buy,1639,40.7
ZXW,Common,34,0.29,240,447,1436913371549,Buy,1531,491.7
OBW,Preferred,17,0.82,40,505,1436913021659,Sell,9139,555.5
OMH,Preferred,20,0.56,350,482,1436908371497,Sell,4107,530.2
FYE,Preferred,45,0.35,60,371,1436913435327,Sell,1097,408.1
WSU,Preferred,44,0.77,210,225,1436912510720,Sell,7180,247.5
UFP,Common,14,0.72,100,488,1436916823948,Sell,3206,536.8
MHJ,Common,7,0.15,460,510,1436912494971,Buy,9516,561
BSI,Preferred,37,0.2,430,470,1436909513983,Buy,591,517
KQJ,Preferred,33,0.25,220,888,1436916436003,Buy,3891,976.8
MWS,Preferred,10,0.57,110,254,1436914388651,Sell,9425,279.4
LLY,Common,4,0.32,470,198,1436916045964,Sell,6505,217.8
UUE,Preferred,2,0.23,480,683,1436910012259,Buy,5870,751.3
FMX,Preferred,27,0.86,150,985,1436910747758,Sell,2180,1083.5
UFF,Preferred,29,0.23,400,555,1436915581596,Buy,1231,610.5
UHV,Common,39,0.71,210,698,1436915095558,Buy,7431,767.8
KXU,Common,46,0.51,330,16,1436911016227,Sell,658,17.6
MMP,Common,21,0.95,90,397,1436915315934,Sell,2520,436.7
VUI,Common,39,0.22,350,564,1436913899629,Sell,6510,620.4
WVS,Common,12,0.04,390,360,1436911350473,Sell,1638,396
ZEP,Preferred,14,0.83,140,51,1436908950326,Sell,5395,56.1
NQE,Preferred,4,0.16,80,743,1436910800257,Buy,7013,817.3
LTW,Preferred,26,0.48,440,548,1436915980494,Buy,4412,602.8
OVJ,Common,1,0.45,250,715,1436907643444,Sell,9094,786.5
ILL,Preferred,21,0.37,150,31,1436912782560,Buy,302,34.1
CAL,Preferred,47,0.06,290,643,1436907963200,Sell,289,707.3
KDC,Common,19,0.28,320,50,1436909574558,Sell,450,55
SSJ,Common,42,0.84,330,787,1436917116819,Sell,743,865.7
PMW,Preferred,17,0.83,60,218,1436914094455,Sell,6347,239.8
LPK,Common,32,0.28,120,51,1436912853369,Buy,8790,56.1
CRT,Preferred,49,0.89,150,69,1436913687052,Sell,4236,75.9
VGG,Preferred,38,0.54,270,784,1436916172754,Buy,6739,862.4
VDY,Preferred,18,0.65,380,232,1436908316393,Sell,3259,255.2
UNF,Preferred,39,0.43,260,378,1436915778718,Sell,1197,415.8
ASI,Common,3,0.56,470,953,1436910183972,Sell,6193,1048.3
OFB,Common,40,0.19,280,688,1436908413707,Sell,565,756.8
WKX,Preferred,16,0.34,490,289,1436909319047,Buy,7581,317.9
SMY,Preferred,42,1,470,205,1436911816177,Buy,694,225.5
SXB,Common,32,0.02,90,513,1436916096160,Sell,6775,564.3
RTK,Preferred,7,0.65,130,164,1436908454271,Buy,270,180.4
LBL,Preferred,5,0.92,110,952,1436911083822,Sell,7326,1047.2
LAS,Preferred,23,0.71,490,511,1436910350501,Buy,8432,562.1
CVK,Preferred,9,0.19,340,545,1436913714963,Buy,8961,599.5
HEE,Common,20,0.86,240,505,1436912525161,Sell,1477,555.5
GUX,Preferred,4,0.51,250,496,1436909283986,Buy,6583,545.6
QKA,Preferred,6,0.78,280,457,1436912749183,Buy,2019,502.7
UCA,Preferred,43,0.57,280,937,1436916072673,Sell,957,1030.7
WKY,Common,7,0.79,250,487,1436908575010,Buy,3628,535.7
OCS,Common,19,0.26,50,533,1436912308809,Sell,9114,586.3
IXB,Preferred,28,0.27,460,181,1436911507931,Buy,8065,199.1
MJL,Common,22,0.01,410,31,1436908542944,Buy,9586,34.1
UBT,Common,13,0.07,210,894,1436915278773,Buy,3151,983.4
EYX,Preferred,2,0.96,350,742,1436911355010,Sell,723,816.2
IIJ,Common,10,0.37,70,346,1436916156155,Sell,1941,380.6
BDH,Preferred,35,0.48,180,419,1436916313333,Sell,7217,460.9
